symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
6767,台微醫,11001,10,422890,38.25,38.6,38.25,38.55,,0.1,38.5,1,38.55,1,771.0,38.44,"29,109,000",38.55,42.4,34.7,0.0,112.0,0.0,3.03
6768,志強-KY,303875,314,22851045,74.4,75.9,74.0,75.9,+,1.5,75.60,5,75.90,2,27.3,,,,,,,,,
6770,力積電,7985942,4181,207323274,26.05,26.1,25.8,25.9,-,0.05,25.85,111,25.90,82,0.0,,,,,,,,,
6776,展碁國際,175709,208,11340209,64.6,64.7,64.4,64.6,-,0.3,64.60,2,64.70,2,12.77,,,,,,,,,
6781,AES-KY,339427,600,233074066,692.0,692.0,681.0,691.0,+,2.0,690.00,1,692.00,5,29.99,,,,,,,,,
6782,視陽,1795759,3145,412444047,230.0,237.5,224.5,225.0,-,3.0,225.00,9,225.50,1,46.97,,,,,,,,,
6785,昱展新藥,1684404,2269,566451491,335.5,349.0,325.0,327.5,,-5.0,327.0,13,327.5,17,48.81,336.29,"66,800,000",327.5,360.0,295.0,1.5,112.0,0.46,20.81
6788,華景電,425939,625,59804004,141.0,141.5,139.0,140.5,,1.5,140.0,21,140.5,4,17.97,140.41,"34,739,683",140.5,154.5,126.5,6.0,112.0,4.27,3.07
6789,采鈺,2275704,8594,706085986,311.5,314.0,306.5,309.5,-,1.0,309.00,1,309.50,4,276.34,,,,,,,,,
6790,永豐實,243217,253,12086761,49.8,49.8,49.5,49.65,+,0.15,49.65,1,49.70,2,13.72,,,,,,,,,
6791,虎門科技,18990,30,1638891,86.6,86.9,86.0,86.1,,-0.4,86.1,1,86.9,1,22.25,86.3,"20,847,000",86.1,94.7,77.5,3.46940068,112.0,4.03,3.9
6792,詠業,135890,136,11791582,87.0,87.7,85.6,86.5,+,1.0,86.50,1,86.60,1,20.69,,,,,,,,,
6796,晉弘,44664,153,3841740,86.0,86.4,85.6,86.1,-,0.3,86.00,4,86.20,2,40.23,,,,,,,,,
6799,來頡,566796,805,96058505,171.0,172.0,168.0,169.0,-,3.0,168.50,18,169.00,4,31.95,,,,,,,,,
6803,崑鼎,27487,167,8474730,308.0,309.0,307.5,307.5,,-0.5,308.0,3,308.5,1,18.8,308.32,"71,654,206",307.5,338.0,277.0,14.59,112.0,4.74,3.48
6804,明係,57409,66,2901410,50.5,51.3,50.5,50.6,,0.1,50.5,8,50.7,1,13.98,50.54,"35,000,000",50.6,55.6,45.55,2.6,112.0,5.14,1.28
6805,富世達,2343083,5381,1727097971,807.0,809.0,721.0,721.0,-,80.0,--,0,721.00,50,78.71,,,,,,,,,
6806,森崴能源,2997351,4200,441631220,149.5,150.0,145.0,148.0,+,0.5,148.00,8,148.50,62,50.34,,,,,,,,,
6807,峰源-KY,142727,83,5957428,41.8,42.0,41.35,41.8,+,0.4,41.65,1,41.80,1,9.48,,,,,,,,,
6811,宏�硌穈T,284999,394,81793431,284.0,292.5,282.0,284.5,,2.5,284.5,5,285.0,2,23.51,287.0,"41,449,000",284.5,312.5,256.5,8.5,112.0,2.99,6.01
6821,聯寶,32043,22,1388590,43.45,43.45,43.2,43.4,,0.2,43.25,7,43.3,1,25.68,43.34,"31,041,820",43.4,47.7,39.1,1.55969846,112.0,3.59,2.08
6823,濾能,46672,123,3630546,78.2,78.2,77.0,77.7,,-0.7,77.5,2,77.9,3,,77.79,"22,238,475",77.7,85.4,70.0,0.0,112.0,0.0,2.82
6829,千附精密,463715,544,55584324,122.0,122.5,118.5,120.0,,-1.5,120.0,27,120.5,14,34.19,119.87,"59,169,000",120.0,132.0,108.0,5.4,111.0,4.5,3.85
6830,汎銓,932869,944,141010195,146.5,153.5,146.0,152.5,+,6.5,152.00,10,152.50,6,27.28,,,,,,,,,
6834,天二科技,62014,27,1512137,24.35,24.55,24.35,24.35,-,0.15,24.35,3,24.40,1,0.0,,,,,,,,,
6835,圓裕,2567966,1933,143463763,57.5,58.0,54.1,55.7,+,0.2,55.60,1,55.70,4,15.6,,,,,,,,,
6840,東研信超,26500,24,1885500,72.5,72.5,70.8,71.0,,-1.5,71.0,2,72.4,2,,71.15,"25,278,000",71.0,78.1,63.9,1.0,112.0,1.41,2.22
6841,長佳智能,340519,384,29892196,89.3,89.3,87.3,87.4,,-1.0,87.4,3,87.6,3,,87.78,"98,519,500",87.4,96.1,78.7,1.0,112.0,1.14,4.36
6843,進典,11242,15,645556,57.9,57.9,57.0,57.8,,-0.4,57.0,3,57.5,1,14.24,57.42,"33,304,000",57.8,63.5,52.1,2.5,112.0,4.33,2.32
6844,諾貝兒,25665,106,4641494,181.5,181.5,180.5,181.0,,-0.5,181.0,5,181.5,5,29.15,180.85,"38,032,440",181.0,199.0,163.0,6.0,112.0,3.31,2.14
6846,綠茵,11000,11,880900,80.0,80.3,80.0,80.2,,0.3,80.1,2,80.3,7,15.91,80.08,"26,832,800",80.2,88.2,72.2,3.49594809,112.0,4.36,2.7
6854,錼創科技-KY創,83026,51,6770806,81.1,82.7,80.5,80.5,-,0.6,80.50,1,81.50,1,0.0,,,,,,,,,
6855,數泓科,22213,30,2812575,125.5,128.0,125.5,127.5,,-0.5,126.5,1,127.5,1,20.27,126.62,"21,136,105",127.5,140.0,115.0,4.5,112.0,3.53,3.69
6856,鑫傳,9311,21,631150,68.0,68.0,67.7,67.8,,-0.2,67.8,5,68.0,3,16.58,67.79,"28,200,000",67.8,74.5,61.1,4.0,111.0,5.9,2.46
6859,伯特光,89681,138,12565014,139.5,141.5,139.0,141.5,,2.5,140.5,1,141.5,4,55.06,140.11,"39,134,400",141.5,155.5,127.5,2.0,112.0,1.41,3.1
6861,睿生光電,26671,51,2128403,79.7,80.0,79.7,79.7,+,0.2,79.70,3,79.80,1,27.48,,,,,,,,,
6863,永道-KY,125005,142,18502663,149.0,149.0,147.5,147.5, ,0.0,147.50,7,148.50,9,24.46,,,,,,,,,
6865,偉康科技,13005,13,785604,60.3,60.5,60.3,60.3,,-0.5,60.1,2,60.8,1,30.77,60.41,"14,517,500",60.3,66.3,54.3,1.6,112.0,2.65,2.37
6869,雲豹能源-創,472159,305,67416237,142.0,144.5,141.0,144.0,+,2.5,143.50,2,144.00,6,16.51,,,,,,,,,
6870,騰雲,46142,80,5665204,126.5,126.5,122.0,122.0,,-4.0,122.0,6,123.5,2,30.5,122.78,"21,800,000",122.0,134.0,110.0,3.8,112.0,3.11,2.81
6873,泓德能源-創,387260,258,61869890,161.0,161.0,159.0,159.5,-,1.0,159.00,4,159.50,11,19.57,,,,,,,,,
6874,倍力,23497,39,2779143,119.0,119.0,117.5,119.0,,0.0,118.0,5,119.0,7,29.24,118.28,"22,000,000",119.0,130.5,107.5,3.8,112.0,3.19,5.38
6875,國邑*,779187,754,65680042,85.0,86.7,83.5,84.1,,-2.8,84.0,1,84.1,1,1201.43,84.29,"129,018,004",84.1,92.5,75.7,0.0,112.0,0.0,8.66
6877,鏵友益,41250,27,1440995,35.1,35.1,34.75,34.8,,-0.05,34.75,1,35.0,11,,34.93,"34,088,000",34.8,38.25,31.35,0.0,112.0,0.0,2.1
6894,衛司特,94693,120,19962637,206.0,215.0,206.0,210.0,,5.0,209.0,2,210.5,1,26.72,210.81,"23,800,000",210.0,231.0,189.0,6.5,112.0,3.1,3.54
6895,宏碩系統,59075,85,6009565,102.5,102.5,101.0,101.0,,-1.5,101.0,15,101.5,1,37.41,101.73,"34,100,000",101.0,111.0,90.9,2.2,112.0,2.18,3.42
6899,,,,,,,,,,,,,,,,,,,,,,,,
6901,鑽石投資,983094,745,41151047,42.15,42.3,41.7,41.7,-,0.4,41.70,39,41.80,2,0.0,,,,,,,,,
6902,走著瞧-創,1,1,150,,,,, ,0.0,150.00,1,152.00,1,937.5,,,,,,,,,
6904,伯鑫,48148,55,10080218,219.5,220.5,203.5,209.0,,-7.0,203.5,1,209.5,2,20.47,209.36,"18,500,000",209.0,229.5,188.5,4.1,112.0,1.96,3.97
6906,現觀科,95656,160,16143570,169.0,174.0,167.0,167.5, ,0.0,167.50,3,169.50,1,46.53,,,,,,,,,
6916,華凌,33121,19,889153,26.9,26.95,26.8,26.9,-,0.05,26.85,3,27.00,7,22.42,,,,,,,,,
6922,宸曜,78000,81,9079000,118.0,119.0,114.5,116.0,,-2.0,116.0,3,117.0,1,25.72,116.4,"25,609,128",116.0,127.5,104.5,3.57,112.0,3.08,3.47
6929,佑全,261641,269,20473145,78.9,79.2,77.7,77.9,,-1.2,77.8,1,77.9,3,210.54,78.25,"44,270,000",77.9,9995.0,0.01,0.3,112.0,0.39,3.82
6933,AMAX-KY,659183,1084,227189191,341.0,352.5,335.0,345.5,+,4.5,345.50,2,346.00,1,55.1,,,,,,,,,
6937,天虹,119591,175,24809538,209.5,209.5,206.5,206.5,-,3.5,206.00,24,207.00,2,45.48,,,,,,,,,
6949,沛爾生醫-創,53000,29,4459100,84.8,84.8,83.5,83.8,-,0.9,83.60,2,84.80,4,0.0,,,,,,,,,
7402,邑錡,15889706,11021,2053398688,129.5,133.0,124.0,132.5,,4.5,132.0,8,132.5,38,96.01,129.23,"34,881,769",132.5,145.5,119.5,1.5,112.0,1.13,6.85
7556,意德士,74989,126,10873295,140.0,146.5,140.0,145.5,,6.0,145.0,3,145.5,1,30.89,145.0,"24,054,117",145.5,160.0,131.0,3.0,112.0,2.06,3.88
8011,台通,4734001,2153,111275133,23.85,24.1,23.15,23.4,-,0.35,23.35,21,23.40,77,292.5,,,,,,,,,
8016,矽創,864852,1759,254330133,292.0,295.0,292.0,293.5,+,3.0,293.50,4,294.00,1,18.87,,,,,,,,,
8021,尖點,365367,422,10680176,29.25,29.55,28.95,29.2,+,0.05,29.15,3,29.20,3,0.0,,,,,,,,,
8024,佑華,45182,111,930525,20.65,20.75,20.45,20.6,,-0.05,20.45,7,20.5,1,,20.6,"45,160,100",20.6,22.65,18.55,0.0,112.0,0.0,1.59
8027,鈦昇,4245719,3402,416739321,96.0,99.5,95.2,98.1,,,98.1,59,98.2,2,306.56,98.16,"102,312,303",98.1,107.5,88.3,0.50085125,112.0,0.51,4.08
8028,昇陽半導體,7050503,4266,377270266,52.3,54.2,51.5,53.2,+,1.4,53.20,62,53.30,28,29.39,,,,,,,,,
8032,光菱,34334,86,1014186,29.3,29.75,29.3,29.4,,0.15,29.35,2,29.5,1,24.92,29.54,"51,810,300",29.4,32.3,26.5,0.8,112.0,2.72,0.83
8033,雷虎,12442263,8869,887452812,72.0,73.4,69.3,73.0,+,1.4,72.90,33,73.00,5,0.0,,,,,,,,,
8034,榮群,631356,568,17342866,27.5,27.75,27.3,27.3,,0.0,27.3,10,27.35,2,18.08,27.47,"62,873,725",27.3,30.0,24.6,1.2,112.0,4.4,2.27
8038,長園科,119348,165,3583653,30.45,30.45,29.95,29.95,,-0.3,29.9,9,29.95,1,,30.03,"62,874,190",29.95,32.9,27.0,0.0,112.0,0.0,3.74
8039,台虹,482018,354,22406583,46.25,46.65,46.2,46.6,+,0.3,46.55,21,46.60,18,23.07,,,,,,,,,
8040,九暘,3016759,2258,251959279,86.1,86.1,82.2,82.8,,-1.5,82.8,6,82.9,11,,83.52,"68,850,074",82.8,91.0,74.6,0.0,112.0,0.0,8.36
8042,金山電,28166,158,1003079,36.65,36.65,35.25,35.3,,-0.05,35.25,1,35.4,1,49.03,35.61,"129,462,549",35.3,38.8,31.8,1.5,111.0,4.25,1.19
8043,蜜望實,118672,260,2931677,24.9,24.9,24.6,24.6,,-0.3,24.6,1,24.65,1,,24.7,"79,907,170",24.6,27.05,22.15,0.2,112.0,0.81,0.77
8044,網家,440645,943,14729969,33.9,33.9,33.3,33.3,,-0.65,33.3,38,33.35,10,,33.43,"143,952,945",33.3,36.6,30.0,0.0,112.0,0.0,0.72
8046,南電,2023911,3308,421794224,210.0,210.5,206.5,208.0,-,1.5,208.00,31,208.50,12,23.11,,,,,,,,,
8047,星雲,295270,184,4399700,14.75,15.4,14.6,14.75,,0.05,14.65,1,14.75,5,,14.9,"41,666,343",14.75,16.2,13.3,0.0,112.0,0.0,1.45
8048,德勝,273250,822,18959033,69.7,69.8,69.1,69.5,,-0.1,69.5,8,69.7,3,15.87,69.38,"56,103,002",69.5,76.4,62.6,3.3,112.0,4.75,3.23
8049,晶采,383665,390,16151569,42.2,42.2,42.0,42.15,,-0.1,42.05,7,42.15,11,12.43,42.1,"118,279,808",42.15,46.35,37.95,2.7,112.0,6.41,2.27
8050,廣積,1201327,1372,100334396,83.8,84.6,83.0,83.7,,0.0,83.6,2,83.7,15,16.03,83.52,"206,821,778",83.7,92.0,75.4,5.58445023,111.0,6.67,2.17
8054,安國,32979767,23628,5256971166,151.0,166.0,148.0,166.0,,15.0,166.0,3312,0.0,0,,159.4,"97,922,566",166.0,182.5,149.5,0.5,112.0,0.3,5.46
8059,凱碩,537739,449,18237466,33.6,34.45,33.6,33.65,,-0.3,33.65,17,33.7,2,841.25,33.92,"192,190,500",33.65,37.0,30.3,0.0,112.0,0.0,3.37
8064,東捷,14562244,7355,437936633,29.4,30.75,29.25,29.95,,0.9,29.9,86,29.95,89,31.2,30.07,"164,817,836",29.95,32.9,27.0,0.7,112.0,2.34,1.67
8066,來思達,39019,115,1167850,30.05,30.05,29.85,29.9,,-0.1,29.9,5,29.95,1,40.41,29.93,"29,642,304",29.9,32.85,26.95,1.0,112.0,3.34,1.57
8067,志旭,7184,37,128627,18.5,18.5,17.7,18.3,,-0.1,17.7,2,18.3,5,,17.9,"20,700,000",18.3,20.1,16.5,0.0,112.0,0.0,2.23
8068,全達,407007,409,15179660,37.75,37.75,36.95,36.95,,-0.55,36.95,4,37.0,1,,37.3,"80,765,949",36.95,40.6,33.3,0.0,112.0,0.0,3.47
8069,元太,3125568,3876,714808084,231.5,232.5,226.5,230.0,,-1.5,229.0,6,230.0,25,33.58,228.7,"1,142,665,535",230.0,253.0,207.0,4.5,112.0,1.96,5.37
8070,長華*,5341760,2892,222846785,41.15,42.45,40.6,41.65,+,0.9,41.65,14,41.70,52,18.93,,,,,,,,,
8071,能率網通,70707,455,1016028,14.3,14.45,14.25,14.25,,0.0,14.25,12,14.3,10,,14.37,"51,854,283",14.25,15.65,12.85,0.0,112.0,0.0,1.09
8072,陞泰,60684,92,1660912,27.45,27.45,27.25,27.35, ,0.0,27.30,7,27.35,3,37.47,,,,,,,,,
8074,鉅橡,468388,363,10944309,23.2,23.8,23.05,23.25,,0.05,23.15,4,23.25,8,33.21,23.37,"80,974,466",23.25,25.55,20.95,1.0,112.0,4.3,1.26
8076,伍豐,369967,394,10572785,28.9,28.9,28.5,28.55,,-0.25,28.55,9,28.6,26,190.33,28.58,"301,452,592",28.55,31.4,25.7,1.00000001,111.0,3.5,2.09
8077,洛��,15005,6,735244,49.0,49.0,49.0,49.0,,0.0,49.0,1,49.75,1,21.68,49.0,"21,945,669",49.0,53.9,44.1,0.0,112.0,0.0,3.42
8080,印鉐,31373,150,529729,17.0,17.0,16.55,16.9,,-0.05,16.65,5,16.9,8,62.59,16.88,"23,163,821",16.9,18.55,15.25,0.0,112.0,0.0,2.12
8081,致新,511645,777,138742621,267.5,272.5,267.5,272.0,+,4.5,271.00,7,272.00,15,15.69,,,,,,,,,
8083,瑞穎,43551,127,7322779,168.5,168.5,167.5,168.0,,0.0,168.0,2,168.5,6,24.74,168.14,"35,133,193",168.0,184.5,151.5,7.0,112.0,4.17,5.26
8084,巨虹,260250,136,23045700,88.9,90.5,87.1,87.1,,-1.3,87.0,5,87.1,29,55.13,88.55,"69,514,149",87.1,95.8,78.4,0.0,112.0,0.0,11.22
8085,福華,7647682,3456,602733248,78.5,79.6,77.8,78.8,,1.6,78.7,2,78.8,16,,78.81,"139,983,060",78.8,86.6,71.0,0.0,112.0,0.0,6.58
8086,宏捷科,3491938,3309,519551023,146.5,150.5,145.5,150.0,,4.0,149.5,66,150.0,103,357.14,148.79,"196,516,123",150.0,165.0,135.0,1.0,112.0,0.67,3.94
8087,華鎂鑫,86146,131,5243519,61.8,61.8,60.2,61.6,,0.6,61.1,3,61.6,1,15.02,60.87,"38,688,965",61.6,67.7,55.5,0.5,112.0,0.81,4.25
8088,品安,4233724,2601,192592756,45.1,45.9,44.85,45.75,,0.95,45.7,8,45.75,37,17.53,45.49,"60,921,749",45.75,50.3,41.2,2.6,112.0,5.68,2.39
8089,康全電訊,530886,448,36820704,70.5,70.5,68.6,70.0,,0.5,69.8,1,70.0,9,,69.36,"58,665,527",70.0,77.0,63.0,0.0,112.0,0.0,4.64
8091,翔名,1494398,1305,193289766,126.0,132.0,125.0,129.5,,4.0,129.5,14,130.0,18,21.66,129.34,"47,960,114",129.5,142.0,117.0,6.0,112.0,4.63,2.0
8092,建暐,5887701,3830,190621033,32.0,34.5,30.0,32.75,,1.0,32.7,4,32.75,36,1091.67,32.38,"51,820,616",32.75,36.0,29.5,0.0,112.0,0.0,3.94
8093,保銳,91181,83,1424742,15.9,15.9,15.55,15.6,,-0.3,15.6,3,15.65,3,,15.63,"44,945,945",15.6,17.15,14.05,0.0,112.0,0.0,2.53
8096,擎亞,10918316,5422,284388774,26.4,26.55,25.55,26.5,,0.6,26.45,34,26.5,9,,26.05,"149,343,066",26.5,29.15,23.85,0.0,112.0,0.0,1.88
8097,常珵,267557,253,17726498,65.9,66.6,65.9,66.5,,0.6,66.4,2,66.5,18,,66.25,"68,064,468",66.5,73.1,59.9,0.0,112.0,0.0,2.79
8099,大世科,267466,266,20353149,74.5,77.7,74.5,76.5,,2.0,76.1,1,76.5,1,36.08,76.1,"88,560,000",76.5,84.1,68.9,1.85,112.0,2.42,4.62
8101,華冠,68065,50,265215,3.89,3.91,3.89,3.91,+,0.03,3.91,2,3.94,3,0.0,,,,,,,,,
8103,瀚荃,1022261,687,47187905,46.8,46.85,45.7,46.2,-,0.55,46.15,3,46.20,4,16.74,,,,,,,,,
8104,錸寶,110095,104,3639304,33.1,33.3,32.95,33.05,-,0.3,33.05,1,33.10,1,0.0,,,,,,,,,
8105,凌巨,1058068,454,14761172,14.1,14.15,13.9,13.9,-,0.15,13.85,117,13.90,41,26.23,,,,,,,,,
8107,大億金茂,56392,188,890108,15.8,15.85,15.75,15.85,,-0.05,15.85,3,15.9,5,,15.78,"75,000,000",15.85,17.4,14.3,0.0,112.0,0.0,0.84
8109,博大,88899,231,8811203,99.9,99.9,98.6,99.1,,-0.4,99.1,2,99.3,1,12.34,99.11,"82,161,236",99.1,109.0,89.2,6.0,112.0,6.05,2.71
8110,華東,3820548,1864,67177463,17.8,17.9,17.35,17.4,-,0.25,17.40,8,17.45,22,0.0,,,,,,,,,
8111,立��,2497235,1486,59642880,23.6,24.3,23.35,24.1,,0.6,24.1,20,24.15,8,41.55,23.88,"109,102,223",24.1,26.5,21.7,0.8,112.0,3.32,1.91
8112,至上,7595291,5550,568280705,74.2,75.2,74.2,74.8,+,1.2,74.80,87,74.90,40,18.7,,,,,,,,,
8114,振樺電,310422,247,36575868,118.0,119.0,117.0,118.5, ,0.0,118.00,7,118.50,6,21.35,,,,,,,,,
8121,越峰,790561,494,22175309,28.5,28.55,27.7,27.9,,-0.3,27.9,32,28.05,2,,28.05,"212,993,743",27.9,30.65,25.15,0.0,112.0,0.0,3.36
8131,福懋科,147004,141,5389556,36.7,36.8,36.55,36.6,-,0.1,36.60,2,36.65,1,30.5,,,,,,,,,
8147,正淩,2168635,1885,282422228,134.0,135.0,127.5,128.0,,-7.0,128.0,62,128.5,2,50.2,130.23,"33,873,534",128.0,140.5,115.5,2.5,112.0,1.95,4.64
8150,南茂,2357615,1887,116495016,49.15,49.85,49.15,49.25,-,0.1,49.25,1,49.30,4,18.94,,,,,,,,,
8155,博智,223346,184,31708108,143.0,143.0,141.0,141.5,,-1.5,141.5,2,142.0,1,34.68,141.97,"51,203,000",141.5,155.5,127.5,7.30142519,111.0,5.16,3.39
8162,微矽電子-創,36090,23,1498184,41.6,41.85,41.4,41.85,+,0.65,41.45,11,41.90,2,0.0,,,,,,,,,
8163,達方,926061,873,58175528,62.9,63.4,62.5,63.0,+,0.1,62.80,5,63.00,30,10.61,,,,,,,,,
8171,天宇,63790,236,2579288,40.35,40.6,40.35,40.4,,0.05,40.4,2,40.45,1,,40.43,"77,349,025",40.4,44.4,36.4,0.0,112.0,0.0,1.94
8176,智捷,102153,92,1403815,13.75,13.85,13.65,13.8,,0.05,13.75,14,13.8,10,172.5,13.74,"71,701,000",13.8,15.15,12.45,0.0,112.0,0.0,1.9
8182,加高,476531,345,17642924,36.6,37.8,36.35,36.35,,-0.15,36.35,4,36.4,4,31.34,37.02,"107,041,215",36.35,39.95,32.75,1.2,112.0,3.3,1.08
8183,精星,254809,438,12615283,50.0,50.1,49.3,49.35,,-0.65,49.35,8,49.4,2,10.97,49.51,"121,251,068",49.35,54.2,44.45,1.8,112.0,3.65,1.8
8201,無敵,261027,222,5124971,19.95,19.95,19.5,19.7,-,0.25,19.60,12,19.70,4,0.0,,,,,,,,,
8210,勤誠,1857935,2044,469779894,257.0,258.5,250.5,250.5,-,4.5,250.50,9,251.00,3,27.83,,,,,,,,,
8213,志超,915777,699,40660640,44.25,44.6,44.15,44.6,+,0.35,44.55,1,44.60,40,11.07,,,,,,,,,
8215,明基材,1076426,828,36793358,34.5,34.55,34.0,34.1,-,0.45,34.10,23,34.15,8,26.43,,,,,,,,,
8222,寶一,2495907,2326,121961452,49.5,49.8,48.2,48.75,-,0.6,48.70,22,48.75,12,55.4,,,,,,,,,
8227,巨有科技,1238974,3341,341783497,282.0,282.5,271.0,274.0,,-4.5,273.5,3,275.0,1,63.87,275.86,"37,343,000",274.0,301.0,247.0,2.3,112.0,0.84,12.81
8234,新漢,445672,417,22046623,49.4,49.75,49.25,49.55,,0.15,49.5,17,49.55,5,39.02,49.47,"141,226,472",49.55,54.5,44.6,3.0,111.0,6.05,2.18
8240,華宏,1220661,979,45110901,35.1,38.2,35.1,37.8,,2.8,37.75,4,37.8,18,18.44,36.96,"100,004,414",37.8,41.55,34.05,1.5,112.0,3.97,0.89
8249,菱光,60422,106,1775305,29.4,29.45,29.3,29.35,+,0.05,29.35,1,29.40,1,16.97,,,,,,,,,
8255,朋程,1058129,1760,194708767,185.5,185.5,183.5,184.5,,-0.5,184.0,20,184.5,20,24.02,184.01,"101,447,480",184.5,202.5,166.5,5.0,112.0,2.71,2.31
8261,富鼎,1849956,2100,166049767,90.0,90.6,89.0,89.0,+,0.1,89.00,2,89.20,2,31.79,,,,,,,,,
8271,宇瞻,1961861,1776,140709416,72.5,73.2,70.6,71.1,-,0.1,71.10,11,71.20,11,15.76,,,,,,,,,
8277,商丞,229342,148,2804044,12.35,12.35,12.15,12.15,,-0.1,12.15,14,12.2,53,,12.23,"91,628,833",12.15,13.35,10.95,0.0,112.0,0.0,2.04
8279,生展,4014,176,636199,157.0,158.0,157.0,158.0,,0.0,157.0,1,159.0,1,15.58,158.5,"27,100,851",158.0,173.5,142.5,5.0,112.0,3.16,2.01
8284,三竹,74699,37,4676062,62.3,62.7,62.3,62.7,,0.1,62.7,2,62.8,3,14.89,62.6,"46,342,000",62.7,68.9,56.5,3.5,112.0,5.58,2.34
8289,泰藝,199553,245,6824168,34.5,34.55,33.85,33.95,,-0.55,33.95,5,34.0,1,26.32,34.2,"68,333,765",33.95,37.3,30.6,1.0,112.0,2.95,1.47
8291,尚茂,10998,5,78235,7.1,7.1,7.08,7.08,,0.47,6.53,1,7.08,4,,7.11,"47,312,000",7.08,7.78,6.38,0.0,112.0,0.0,8.85
8299,群聯,2728780,3950,1936388636,708.0,723.0,700.0,709.0,,10.0,708.0,1,709.0,1,38.37,709.62,"204,779,768",709.0,779.0,639.0,13.26484464,112.0,1.87,3.32
8341,日友,101339,1208,9963629,98.8,98.8,98.1,98.1,-,0.7,98.10,13,98.50,3,31.24,,,,,,,,,
8342,益張,25422,90,1922306,76.9,76.9,75.0,75.4,,-0.6,75.4,3,75.9,1,16.01,75.62,"33,536,692",75.4,82.9,67.9,3.8,112.0,5.04,2.82
8349,�矬�,504448,683,34210858,68.2,68.5,67.1,67.9,,0.0,67.8,1,67.9,7,22.41,67.82,"151,663,994",67.9,74.6,61.2,2.4981123,112.0,3.68,1.99
8354,冠好,92865,226,1359874,14.7,14.7,14.6,14.6,,-0.1,14.55,20,14.6,1,18.48,14.64,"78,532,263",14.6,16.05,13.15,0.3,112.0,2.05,0.57
8358,金居,27728756,20724,1790033150,63.9,65.6,63.1,64.2,,1.5,64.1,234,64.3,49,30.43,64.56,"252,588,000",64.2,70.6,57.8,2.5,111.0,3.89,2.71
8367,建新國際,150249,98,6745604,45.0,45.05,44.7,44.85,+,0.65,44.85,2,44.90,3,13.8,,,,,,,,,
8374,羅昇,223443,150,6893417,30.3,31.3,30.3,30.75,+,0.5,30.70,1,30.80,3,0.0,,,,,,,,,
8383,千附,251879,377,10288754,41.15,41.2,40.7,40.8,,-0.35,40.8,7,40.9,2,27.38,40.85,"113,760,482",40.8,44.85,36.75,2.5,111.0,6.13,1.35
8390,金益鼎,1213830,1658,68643600,57.0,57.5,55.9,56.5,,-0.3,56.5,27,56.6,1,10.14,56.55,"96,116,128",56.5,62.1,50.9,2.2,112.0,3.89,1.84
8401,白紗科,1099633,639,27616895,24.85,25.35,24.85,25.15,,0.65,25.15,2,25.2,15,13.9,25.11,"60,041,680",25.15,27.65,22.65,1.8,112.0,7.16,1.51
8403,盛弘,129275,251,4077257,31.65,31.65,31.45,31.55,,-0.1,31.5,10,31.55,6,31.87,31.54,"126,044,270",31.55,34.7,28.4,1.00000007,111.0,3.17,1.14
8404,百和興業-KY,198796,166,3669549,18.45,18.55,18.4,18.4, ,0.0,18.40,31,18.45,8,0.0,,,,,,,,,
8409,商之器,42176,73,955501,22.85,22.85,22.6,22.6,,-0.2,22.55,5,22.75,1,,22.66,"32,000,000",22.6,24.85,20.35,0.0,112.0,0.0,2.36
8410,森田,101911,81,6953179,68.0,68.8,68.0,68.3,,0.2,68.2,1,68.4,1,12.81,68.23,"36,589,200",68.3,75.1,61.5,0.61,111.0,0.89,1.5
8411,福貞-KY,128093,344,1730854,13.55,13.55,13.45,13.5,-,0.05,13.45,19,13.50,1,90.0,,,,,,,,,
8415,大國鋼,243003,175,8243372,33.8,34.1,33.8,34.05,,0.2,34.0,3,34.05,8,11.2,33.92,"1,031,500,000",34.05,37.45,30.65,1.5,112.0,4.41,1.38
8416,實威,18671,24,2750610,147.0,148.0,147.0,148.0,,1.0,147.5,1,148.5,2,14.47,147.32,"28,210,710",148.0,162.5,133.5,8.0,112.0,5.41,2.93
8420,明揚,49152,41,2856031,58.0,58.2,58.0,58.2,,0.5,58.1,3,58.2,6,,58.11,"55,219,989",58.2,64.0,52.4,0.0,112.0,0.0,4.77
8421,旭源,39797,49,540428,13.65,13.65,13.55,13.55,,0.05,13.5,12,13.6,1,,13.58,"54,817,140",13.55,14.9,12.2,1.01047021,111.0,7.46,0.94
8422,可寧衛,323654,290,57976913,178.0,180.5,178.0,178.5,+,0.5,178.50,30,179.00,1,19.62,,,,,,,,,
8423,保綠-KY,192379,267,4384626,22.8,23.0,22.65,22.95,,0.05,22.9,499,22.95,10,24.16,22.79,"38,570,531",22.95,25.2,20.7,1.0,111.0,4.36,1.59
8424,惠普,26563,111,1892539,71.0,71.5,71.0,71.4,,0.5,71.3,1,71.5,1,16.84,71.25,"36,054,368",71.4,78.5,64.3,4.0,112.0,5.6,2.35
