symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
3206,志豐,168625,188,8005966,47.35,47.7,47.3,47.5,,0.15,47.5,27,47.55,3,9.85,47.48,"58,916,621",47.5,52.2,42.75,2.5,112.0,5.26,1.95
3207,耀勝,2699506,1747,360104833,130.5,136.0,130.5,132.0,,3.0,131.5,25,132.0,19,75.43,133.4,"60,770,341",132.0,145.0,119.0,0.9,112.0,0.68,5.78
3209,全科,990670,845,36312538,36.4,36.8,36.35,36.65,+,0.45,36.65,8,36.70,2,14.26,,,,,,,,,
3211,順達,1018063,1066,96203584,95.4,95.4,94.0,94.0,,-0.4,94.0,25,94.1,9,17.97,94.5,"151,356,271",94.0,103.0,84.6,5.52904,112.0,5.88,1.69
3213,茂訊,475367,670,42841501,90.2,91.0,89.4,90.6,,0.5,90.5,4,90.6,2,11.54,90.12,"58,685,547",90.6,99.6,81.6,5.4,112.0,5.96,2.1
3217,優群,1190426,2314,218081779,182.0,186.0,181.0,181.5,,2.0,181.0,45,181.5,1,22.38,183.2,"90,104,203",181.5,199.5,163.5,6.4,112.0,3.53,3.81
3218,大學光,678355,1055,187134679,273.5,277.0,273.5,276.5,,5.0,276.0,11,277.0,28,22.41,275.87,"84,724,899",276.5,304.0,249.0,7.0,112.0,2.53,7.37
3219,倚強科,16222,42,647826,39.8,40.1,39.7,39.7,,0.1,39.6,1,39.75,1,96.83,39.94,"70,428,508",39.7,43.65,35.75,0.3659499,112.0,0.92,2.2
3221,台嘉碩,563364,376,15898165,27.7,28.5,27.7,28.4,,0.6,28.35,5,28.4,8,,28.22,"103,977,410",28.4,31.2,25.6,0.7,112.0,2.46,1.38
3224,三顧,49150,22,1771880,36.5,36.65,35.95,36.3,,0.2,36.15,1,36.5,5,,36.05,"68,172,648",36.3,39.9,32.7,0.0,112.0,0.0,2.09
3226,至寶電,19030,16,1118417,58.2,59.9,58.0,58.1,,-0.1,57.4,1,58.6,1,14.38,58.77,"64,430,573",58.1,63.9,52.3,0.5,112.0,0.86,2.39
3227,原相,530829,964,83133851,156.0,157.5,156.0,156.5,,1.0,156.0,64,157.0,17,28.1,156.61,"146,849,132",156.5,172.0,141.0,4.58887776,112.0,2.93,2.31
3228,金麗科,720117,1353,400833244,544.0,566.0,544.0,560.0,,14.0,559.0,1,560.0,6,,556.62,"69,826,495",560.0,616.0,504.0,0.0,112.0,0.0,66.35
3229,晟鈦,29062,30,443551,15.4,15.5,15.1,15.45,-,0.05,15.45,2,15.50,11,0.0,,,,,,,,,
3230,錦明,183087,90,1960077,10.95,10.95,10.65,10.65,,-0.3,10.65,4,10.75,2,,10.71,"71,010,900",10.65,11.7,9.59,0.0,112.0,0.0,1.27
3231,緯創,111872117,51103,13867959144,127.0,127.5,122.0,122.5,-,2.5,122.00,"4,873",122.50,42,30.62,,,,,,,,,
3232,昱捷,103783,86,3263117,31.5,31.7,31.2,31.3,,0.1,31.25,1,31.4,1,125.2,31.44,"46,567,865",31.3,34.4,28.2,0.5,112.0,1.6,2.09
3234,光環,1727546,1268,67456479,40.1,40.1,38.55,38.7,,-0.8,38.7,7,38.75,1,,39.05,"96,474,692",38.7,42.55,34.85,0.0,112.0,0.0,5.08
3236,千如,270551,609,5691253,20.85,21.25,20.75,21.25,,0.7,21.2,3,21.3,5,59.03,21.04,"105,000,613",21.25,23.35,19.15,0.22,112.0,1.04,1.49
3252,海灣,61000,28,1264650,20.65,20.85,20.65,20.65,,0.05,20.65,1,20.7,1,2065.0,20.73,"50,195,754",20.65,22.7,18.6,0.0,111.0,0.0,0.53
3257,虹冠電,734515,604,53237716,71.9,72.9,71.4,72.8,+,1.4,72.70,6,72.80,26,23.33,,,,,,,,,
3259,鑫創,12683,20,319760,25.3,25.5,25.2,25.5,,-0.1,25.2,1,25.5,2,,25.21,"56,965,934",25.5,28.05,22.95,0.0,112.0,0.0,3.41
3260,威剛,8757790,5486,877615352,99.6,101.0,98.9,100.5,,1.8,100.5,295,101.0,1073,19.29,100.21,"295,965,448",100.5,110.5,90.5,2.0,111.0,1.99,2.04
3264,欣銓,4783579,4623,396076102,83.9,83.9,82.3,82.6,,-1.0,82.6,20,82.7,3,14.27,82.8,"490,170,076",82.6,90.8,74.4,3.3,112.0,4.0,2.22
3265,台星科,2834709,2325,370064998,129.5,132.0,128.5,131.0,,3.0,131.0,38,131.5,83,21.27,130.55,"136,261,659",131.0,144.0,118.0,4.8,112.0,3.66,2.98
3266,昇陽,467644,251,8784014,18.3,19.0,18.2,18.8,+,0.5,18.75,21,18.80,2,9.69,,,,,,,,,
3268,海德威,184014,453,5131617,27.85,28.35,27.45,28.15,,0.2,28.15,1,28.3,2,,27.89,"33,426,272",28.15,30.95,25.35,0.0,112.0,0.0,1.89
3272,東碩,31310,163,973083,30.9,31.25,30.85,31.1,,0.2,31.0,7,31.05,1,,31.08,"61,168,018",31.1,34.2,28.0,0.0,112.0,0.0,1.22
3276,宇環,191294,214,3826326,20.0,20.2,19.8,20.0,,0.05,20.0,5,20.05,12,25.32,20.0,"69,712,666",20.0,22.0,18.0,0.5,111.0,2.5,1.75
3284,太普高,779480,389,20044355,24.8,26.35,24.8,26.0,,1.3,25.95,2,26.05,14,34.21,25.72,"88,841,408",26.0,28.6,23.4,0.6,112.0,2.31,2.21
3285,微端,9500,24,247217,25.95,26.2,25.95,26.1,,0.2,26.0,1,26.1,1,39.55,26.02,"42,735,324",26.1,28.7,23.5,1.0,112.0,3.83,1.86
3287,廣寰科,257690,229,8723754,33.8,34.25,33.6,33.85,,0.4,33.85,6,33.9,1,36.79,33.85,"43,970,483",33.85,37.2,30.5,0.843929,112.0,2.49,2.7
3288,點晶,25329,19,717244,28.4,28.45,28.05,28.45,,0.15,28.4,8,28.7,2,203.21,28.32,"15,000,000",28.45,31.25,25.65,0.0,112.0,0.0,4.14
3289,宜特,3839912,3339,491929974,125.0,130.0,125.0,129.0,,5.5,128.5,63,129.0,64,25.05,128.11,"75,575,921",129.0,141.5,116.5,3.73024747,112.0,2.89,2.91
3290,東浦,824948,400,20372015,24.5,24.9,24.4,24.7,,0.2,24.7,21,24.75,8,21.67,24.69,"122,520,130",24.7,27.15,22.25,1.0,112.0,4.05,1.48
3293,鈊象,1385682,3719,1568176200,1130.0,1150.0,1115.0,1135.0,,-5.0,1130.0,15,1135.0,7,24.88,1131.7,"140,900,780",1135.0,1245.0,1025.0,45.0,112.0,3.96,13.12
3294,英濟,5239455,3471,243471248,46.8,47.8,45.5,45.5,,-1.0,45.5,83,45.6,1,,46.47,"132,015,919",45.5,50.0,40.95,0.0,112.0,0.0,2.83
3296,勝德,210148,145,4942371,23.5,23.7,23.25,23.55,+,0.2,23.35,16,23.55,3,0.0,,,,,,,,,
3297,杭特,139289,108,2663819,18.9,19.45,18.9,19.05,,0.25,18.9,8,19.1,10,,19.12,"36,049,445",19.05,20.95,17.15,0.0,112.0,0.0,1.21
3303,岱稜,206207,190,6772375,33.15,33.15,32.7,32.95,,0.5,32.8,1,32.85,2,14.91,32.84,"94,090,607",32.95,36.2,29.7,1.75,112.0,5.31,1.58
3305,昇貿,703044,594,44848233,63.6,64.3,63.5,63.9,+,0.7,63.80,20,63.90,23,36.72,,,,,,,,,
3306,鼎天,743447,922,39166915,52.5,53.7,52.0,52.3,,-0.3,52.3,3,52.5,3,28.58,52.68,"50,607,702",52.3,57.5,47.1,1.3,112.0,2.49,0.94
3308,聯德,569087,782,17585060,31.2,31.45,30.05,31.2,X,0.0,31.20,4,31.40,4,5.25,,,,,,,,,
3310,佳穎,11018,13,1133854,103.0,103.0,102.5,103.0,,0.0,102.5,10,103.0,15,27.03,102.91,"59,987,010",103.0,113.0,92.7,4.2,112.0,4.08,3.55
3311,閎暉,270724,509,11094421,40.6,41.45,40.6,41.4,+,0.8,41.35,1,41.40,1,23.52,,,,,,,,,
3312,弘憶股,11210858,7356,483624703,44.9,44.95,42.2,43.0,-,0.75,42.95,101,43.00,8,21.72,,,,,,,,,
3313,斐成,1079228,819,21258241,20.25,20.25,19.05,19.55,,-0.6,19.55,15,19.9,5,1955.0,19.7,"168,770,776",19.55,21.5,17.6,0.0,112.0,0.0,2.31
3317,尼克森,197201,385,10409772,52.2,53.2,52.1,52.8,,0.8,52.8,15,52.9,2,17.9,52.79,"71,051,798",52.8,58.0,47.55,1.80013374,112.0,3.41,1.31
3321,同泰,457222,458,7999699,17.0,17.8,17.0,17.25,+,0.35,17.25,32,17.30,7,0.0,,,,,,,,,
3322,建舜電,1094844,840,26312594,24.1,24.35,23.8,23.8,,-0.15,23.8,66,23.85,3,41.03,24.03,"109,531,721",23.8,26.15,21.45,0.25,112.0,1.05,1.81
3323,加百裕,83005,411,2151122,25.8,26.1,25.8,26.1,,0.3,26.0,1,26.1,3,,25.92,"88,305,914",26.1,28.7,23.5,0.0,112.0,0.0,0.93
3324,雙鴻,10173451,10647,7211062108,700.0,725.0,685.0,723.0,,34.0,722.0,4,723.0,107,50.63,708.81,"89,681,579",723.0,795.0,651.0,6.5,112.0,0.9,9.5
3325,旭品,1516767,1235,56529236,37.9,37.9,36.9,37.4,,0.0,37.2,1,37.4,32,,37.27,"90,168,610",37.4,41.1,33.7,0.0,112.0,0.0,3.37
3332,幸康,12106,13,526442,43.75,43.75,43.2,43.2,,-0.6,43.15,1,43.3,2,14.5,43.49,"48,104,246",43.2,47.5,38.9,1.6,112.0,3.7,1.26
3338,泰碩,829277,807,54241368,64.8,65.8,64.8,65.4,+,0.7,65.40,13,65.50,6,23.53,,,,,,,,,
3339,泰谷,4674886,1981,138966390,30.4,30.4,28.6,29.85,,-1.15,29.85,17,29.9,54,87.79,29.73,"52,243,831",29.85,32.8,26.9,0.0,112.0,0.0,2.45
3346,麗清,1550346,1061,75366745,47.85,48.9,47.75,48.7,+,1.1,48.65,2,48.70,24,17.77,,,,,,,,,
3349,寶德,2055,8,50169,24.4,24.4,24.4,24.4,,-0.1,23.85,1,24.5,4,,24.41,"40,071,648",24.4,26.8,22.0,0.0,112.0,0.0,2.81
3354,律勝,310577,236,7458951,23.95,24.25,23.75,24.05,,0.25,24.0,11,24.1,4,,24.02,"70,112,426",24.05,26.45,21.65,0.2,112.0,0.83,1.88
3356,奇偶,6853872,4729,378720796,52.4,56.4,52.4,55.5,+,3.5,55.50,1,55.60,11,17.34,,,,,,,,,
3357,臺慶科,1296964,979,156677057,116.0,123.0,116.0,121.0,,5.5,120.5,22,121.5,1,20.79,120.8,"102,034,000",121.0,133.0,109.0,4.5,112.0,3.72,1.85
3360,尚立,1161902,1127,18224183,15.25,15.9,15.25,15.7,,0.5,15.7,5,15.75,13,,15.68,"76,402,244",15.7,17.25,14.15,0.0,112.0,0.0,1.35
3362,先進光,904349,1207,204683858,226.0,228.0,224.5,225.0,,-1.0,225.0,50,226.0,1,79.51,226.33,"142,459,880",225.0,247.5,202.5,1.0,111.0,0.44,9.66
3363,上詮,5208748,3124,537261917,97.9,105.5,97.5,105.5,,9.3,105.5,5151,0.0,0,811.54,103.15,"98,640,567",105.5,116.0,95.0,0.5,112.0,0.47,4.87
3372,典範,4567181,2240,87958219,18.4,19.85,18.1,19.15,,0.75,19.1,45,19.15,1,,19.26,"175,340,000",19.15,21.05,17.25,0.0,112.0,0.0,1.79
3373,熱映,119430,174,2966870,24.8,25.0,24.6,24.9,,0.4,24.7,14,24.9,1,,24.84,"43,289,801",24.9,27.35,22.45,1.0,112.0,4.02,1.16
3374,精材,563066,570,70322323,125.0,126.0,124.0,124.5,,0.5,124.5,15,125.0,64,24.56,124.89,"271,364,316",124.5,136.5,112.5,2.0,112.0,1.61,4.25
3376,新日興,15552895,15777,2751754516,185.0,186.5,169.5,177.5,-,8.0,177.50,85,178.00,70,41.28,,,,,,,,,
3379,彬台,48710,46,720468,14.75,14.85,14.75,14.75,,0.0,14.75,4,14.8,7,,14.79,"38,041,748",14.75,16.2,13.3,0.2,112.0,1.36,0.93
3380,明泰,1173225,849,42526112,35.9,36.5,35.8,36.35,+,0.55,36.35,2,36.40,8,35.99,,,,,,,,,
3388,崇越電,70808,77,5364016,75.8,76.0,75.6,75.8,,0.0,75.8,19,75.9,6,21.53,75.75,"74,062,358",75.8,83.3,68.3,3.1,112.0,4.09,1.29
3390,旭軟,890344,601,27998948,31.1,31.85,30.9,31.65,,0.45,31.6,11,31.65,11,31.65,31.45,"68,655,059",31.65,34.8,28.5,0.7,112.0,2.21,1.85
3402,漢科,864719,892,80536131,91.2,94.3,91.1,93.7,,2.7,93.6,12,93.7,4,17.16,93.14,"73,047,692",93.7,103.0,84.4,4.5,112.0,4.8,3.66
3406,玉晶光,2240398,3520,1091749683,496.0,496.0,482.5,489.5,-,6.5,489.00,7,489.50,6,17.96,,,,,,,,,
3413,京鼎,1804782,3992,549833009,299.0,309.0,298.5,304.0,+,7.0,304.00,2,305.00,13,14.88,,,,,,,,,
3416,融程電,559618,560,81336979,145.5,147.5,144.0,145.5,+,0.5,145.00,4,145.50,13,22.49,,,,,,,,,
3419,譁裕,178762,143,2944519,16.3,16.6,16.3,16.45,+,0.25,16.45,2,16.50,1,0.0,,,,,,,,,
3426,台興,15067,15,619970,41.0,41.3,41.0,41.3,,0.3,41.15,1,41.3,1,17.5,41.15,"26,400,000",41.3,45.4,37.2,2.0,112.0,4.84,1.6
3430,奇鈦科,116979,240,5459495,47.0,47.0,46.5,46.65,,-0.3,46.65,1,46.8,3,13.07,46.67,"33,716,085",46.65,51.3,42.0,2.0,112.0,4.29,1.54
3432,台端,47204,57,932099,19.85,20.15,19.55,19.85,+,0.15,19.70,4,19.90,3,0.0,,,,,,,,,
3434,哲固,98569,105,2978029,30.0,30.5,29.8,30.0,,0.0,30.0,2,30.15,2,54.55,30.21,"27,080,000",30.0,33.0,27.0,0.5,112.0,1.67,2.68
3437,榮創,977502,616,29477169,30.0,30.35,30.0,30.15,+,0.15,30.10,40,30.15,9,0.0,,,,,,,,,
3438,類比科,288485,410,24626607,85.9,86.3,85.0,85.0,,-0.1,85.0,14,85.1,2,,85.37,"47,165,815",85.0,93.5,76.5,0.5,112.0,0.59,2.12
3441,聯一光,77955,103,2755373,35.0,35.6,35.0,35.35,,0.55,35.35,1,35.4,1,69.31,35.35,"40,039,920",35.35,38.85,31.85,0.5,112.0,1.41,1.92
3443,創意,2401299,4930,3084701365,,,,,+,50.0,"1,290.00",27,"1,295.00",43,49.48,,,,,,,,,
3444,利機,387498,291,39457335,101.0,103.0,101.0,101.0,,1.0,101.0,12,101.5,5,46.76,101.83,"44,114,586",101.0,111.0,90.9,2.5,112.0,2.48,4.1
3447,展達,29004,28,971687,33.2,33.95,33.1,33.25,+,0.5,33.15,2,33.25,1,0.0,,,,,,,,,
3450,聯鈞,6488934,5030,492857458,74.8,77.2,74.5,74.9,+,0.9,74.90,6,75.00,7,0.0,,,,,,,,,
3454,晶睿,141435,159,20616820,147.5,147.5,144.5,146.0,+,0.5,146.00,7,146.50,3,25.84,,,,,,,,,
3455,由田,351965,372,29207423,82.5,83.4,82.5,83.2,,1.3,83.1,3,83.2,1,15.85,82.98,"59,850,750",83.2,91.5,74.9,5.0,112.0,6.01,1.88
3465,進泰電子,17765,24,1164188,65.5,66.1,65.1,66.1,,0.3,65.7,1,66.1,1,183.61,65.53,"35,329,862",66.1,72.7,59.5,3.0,112.0,4.54,2.82
3466,德晉,564132,281,15837324,27.95,28.25,27.9,28.0,,0.35,28.0,14,28.1,5,,28.07,"61,382,073",28.0,30.8,25.2,0.0,112.0,0.0,2.01
3479,安勤,886223,968,110752121,125.0,126.0,124.0,125.5,,2.5,125.0,54,125.5,8,14.98,124.97,"72,446,164",125.5,138.0,113.0,6.0,112.0,4.78,2.91
3481,群創,46146937,9307,693933123,15.05,15.2,14.9,15.2,+,0.15,15.15,72,15.20,"1,721",0.0,,,,,,,,,
3483,力致,772598,1071,118481587,153.5,155.0,152.5,153.0,,0.0,153.0,25,153.5,24,19.05,153.35,"82,928,539",153.0,168.0,138.0,5.0,112.0,3.27,3.09
3484,崧騰,321555,914,15172099,47.8,47.8,46.75,46.9,,-0.85,46.9,5,46.95,3,30.26,47.18,"75,538,769",46.9,51.5,42.25,1.2,112.0,2.56,1.32
3489,森寶,476314,272,12565368,25.9,26.9,25.9,26.9,,1.1,26.65,1,26.9,5,224.17,26.38,"90,452,155",26.9,29.55,24.25,0.4,112.0,1.49,1.77
3490,單井,580255,517,16543568,28.15,29.0,28.0,28.4,,0.35,28.35,1,28.4,1,30.21,28.51,"55,006,435",28.4,31.2,25.6,1.2,112.0,4.23,1.23
3491,昇達科,2544327,2318,423652347,159.5,171.5,159.0,169.5,,11.5,169.5,16,170.0,34,52.97,166.51,"62,931,262",169.5,186.0,153.0,3.36102753,112.0,1.98,5.18
3492,長盛,33747,30,639627,18.75,19.1,18.75,19.05,,0.2,19.0,1,19.05,6,30.24,18.95,"35,531,600",19.05,20.95,17.15,1.0,111.0,5.25,1.19
3494,誠研,50157,43,271805,5.49,5.5,5.36,5.46,+,0.01,5.44,1,5.46,4,0.0,,,,,,,,,
3498,陽程,1489891,1588,58063236,39.2,40.3,38.4,38.4,,-1.45,38.4,12,38.5,12,,38.97,"62,873,008",38.4,42.2,34.6,0.0,112.0,0.0,1.0
3499,環天科,264899,868,5994656,22.9,22.9,22.45,22.65,,0.05,22.65,3,22.7,1,,22.63,"54,970,596",22.65,24.9,20.4,0.0,112.0,0.0,2.33
3501,維熹,354731,292,20274578,56.7,57.4,56.6,57.4,+,0.8,57.20,5,57.40,40,13.38,,,,,,,,,
3504,揚明光,394346,432,23508906,59.4,60.0,59.3,59.7,+,0.4,59.70,2,59.90,4,0.0,,,,,,,,,
3508,位速,171183,299,4598336,26.75,27.3,26.4,27.0,,0.3,27.0,9,27.05,2,,26.86,"104,311,737",27.0,29.7,24.3,0.0,112.0,0.0,3.47
3511,矽瑪,98698,99,2607689,26.15,26.85,26.05,26.4,,0.3,26.25,2,26.4,7,,26.42,"79,972,945",26.4,29.0,23.8,0.0,112.0,0.0,1.43
3512,皇龍,2194130,1221,83932607,38.55,38.55,37.95,38.05,,0.25,38.05,7,38.15,1,6.98,38.25,"86,158,604",38.05,41.85,34.25,3.6,112.0,9.46,1.64
3515,華擎,459738,562,118068954,254.5,259.0,254.5,256.0,+,2.0,256.00,9,256.50,5,33.86,,,,,,,,,
3516,亞帝歐,500870,334,11604877,22.25,23.9,22.2,23.3,,1.3,23.25,3,23.3,1,83.21,23.17,"52,613,825",23.3,25.6,21.0,0.2,112.0,0.86,0.92
3518,柏騰,149673,196,4594922,31.05,31.05,30.3,30.3,-,0.5,30.30,10,30.40,3,0.0,,,,,,,,,
3520,華盈,491898,401,8471218,17.2,17.6,17.0,17.35,,0.15,17.25,1,17.35,2,289.17,17.22,"68,846,778",17.35,19.05,15.65,0.1,112.0,0.58,1.51
3521,鴻翊,1590395,695,36025003,21.55,23.35,21.55,22.85,,1.3,22.85,1,22.9,21,,22.65,"78,265,552",22.85,25.1,20.6,0.0,112.0,0.0,2.77
3522,御頂,143525,215,2614343,18.1,18.3,18.0,18.15,,0.1,18.2,1,18.3,6,,18.22,"82,525,000",18.15,19.95,16.35,0.0,112.0,0.0,2.0
3523,迎輝,4181,67,75137,17.9,18.2,17.9,18.2,,-0.2,17.95,1,18.3,1,,17.97,"64,257,868",18.2,20.0,16.4,0.0,112.0,0.0,2.09
3526,凡甲,766048,2214,170583568,220.5,228.0,218.0,223.0,,6.5,222.5,10,223.0,5,19.09,222.68,"59,176,459",223.0,245.0,201.0,11.6,112.0,5.2,5.05
3527,聚積,110119,220,10715590,96.8,98.4,96.3,96.3,,-0.5,96.3,3,96.5,1,,97.31,"44,445,125",96.3,105.5,86.7,2.0,112.0,2.08,1.72
3528,安馳,29224,30,1369242,46.95,47.1,46.65,47.0,+,0.3,46.90,1,47.00,1,28.48,,,,,,,,,
3529,力旺,298389,670,756236010,2530.0,2580.0,2500.0,2515.0,,25.0,2515.0,2,2525.0,2,127.28,2534.4,"74,651,942",2515.0,2765.0,2265.0,17.5,112.0,0.7,62.1
3530,晶相光,2257619,2093,254889789,113.0,116.5,111.0,111.0, ,0.0,110.50,61,111.00,28,0.0,,,,,,,,,
3531,先益,65068,45,2192258,33.6,33.9,33.6,33.7,,0.1,33.65,5,33.7,1,13.87,33.69,"61,175,011",33.7,37.05,30.35,1.7,112.0,5.04,1.09
3532,台勝科,848540,1695,142161826,166.5,168.5,165.5,168.5,+,2.0,168.00,12,168.50,114,18.89,,,,,,,,,
3533,嘉澤,395549,701,559209620,,,,,+,15.0,"1,415.00",1,"1,420.00",4,28.16,,,,,,,,,
3535,晶彩科,2967234,1463,64607247,20.1,22.2,20.1,22.2,+,2.0,22.20,503,--,0,0.0,,,,,,,,,
3537,堡達,206237,296,8481668,41.0,41.25,41.0,41.2,,0.25,41.15,3,41.25,8,14.82,41.13,"53,564,742",41.2,45.3,37.1,2.5,112.0,6.07,1.92
3540,曜越,709471,913,34833073,48.7,49.8,48.35,49.55,,1.05,49.5,20,49.55,5,35.39,49.1,"73,066,548",49.55,54.5,44.6,0.9,112.0,1.82,1.94
3541,西柏,27375,151,873933,32.0,32.0,31.8,31.95,,-0.05,31.95,1,32.0,1,,31.92,"56,787,142",31.95,35.1,28.8,0.0,112.0,0.0,2.37
3543,州巧,136529,124,3251268,23.5,23.95,23.5,23.85,+,0.3,23.80,2,23.90,6,27.1,,,,,,,,,
3545,敦泰,2495470,2706,236284985,94.5,95.5,94.0,94.9,+,0.1,94.80,83,94.90,3,56.83,,,,,,,,,
3546,宇峻,143508,240,11943343,83.1,83.6,82.7,83.2,,0.6,83.1,3,83.2,1,19.62,83.22,"50,586,426",83.2,91.5,74.9,4.5,112.0,5.41,2.74
3548,兆利,13645009,12676,3967853332,290.0,296.0,285.5,287.0,,0.5,287.0,7,287.5,5,33.03,290.79,"66,091,364",287.0,315.5,258.5,2.99992845,111.0,1.05,3.6
3550,聯穎,37307,141,556872,15.0,15.0,14.85,14.95, ,0.0,14.90,3,14.95,3,0.0,,,,,,,,,
3551,世禾,3875234,3277,482458319,127.0,129.0,121.0,123.5,,-5.5,123.0,25,123.5,4,22.13,124.5,"56,774,890",123.5,135.5,111.5,2.8,112.0,2.27,1.98
3552,同致,164488,355,19877037,120.5,122.0,120.0,122.0,,1.5,121.5,8,122.0,3,27.05,120.84,"85,592,949",122.0,134.0,110.0,3.0,112.0,2.46,2.42
3555,博士旺,331455,185,8373023,23.3,25.45,23.3,25.45,,2.3,25.45,56,0.0,0,,25.26,"25,762,797",25.45,27.95,22.95,0.0,112.0,0.0,4.01
3556,禾瑞亞,60867,426,3206863,53.1,53.1,52.3,52.6,,0.0,52.6,1,52.7,1,54.23,52.69,"63,702,844",52.6,57.8,47.35,0.9,112.0,1.71,3.09
3557,嘉威,162118,181,9870450,60.3,61.2,60.3,60.9,+,0.6,60.80,4,61.00,5,12.66,,,,,,,,,
3558,神準,116223,212,25038878,215.0,216.5,213.0,216.0,,1.5,216.0,5,216.5,2,12.8,215.44,"59,060,881",216.0,237.5,194.5,4.0,112.0,1.85,2.29
3563,牧德,1291595,1904,525488666,403.5,413.0,400.0,409.0,-,1.5,409.00,3,409.50,1,55.8,,,,,,,,,
3564,其陽,339003,299,20820043,62.0,62.4,60.7,60.7,,-0.6,60.6,18,61.0,1,134.89,61.42,"59,123,100",60.7,66.7,54.7,0.35,112.0,0.58,2.86
3567,逸昌,181599,325,7863020,43.15,43.5,43.1,43.2,,0.3,43.2,1,43.3,1,14.35,43.3,"33,954,000",43.2,47.5,38.9,2.7,112.0,6.25,2.33
3570,大塚,93741,76,15336717,163.5,165.0,162.0,165.0,,1.0,163.0,1,165.0,2,14.2,163.61,"17,097,000",165.0,181.5,148.5,8.0,112.0,4.85,3.09
3576,聯合再生,1813694,1201,20902382,11.55,11.6,11.45,11.55, ,0.0,11.50,79,11.55,22,0.0,,,,,,,,,
3577,泓格,24684,40,1673508,68.1,68.3,67.4,67.4,,-0.7,67.4,1,67.8,1,52.66,67.8,"63,965,653",67.4,74.1,60.7,1.0,112.0,1.48,3.39
3580,友威科,224722,153,11763595,51.9,52.7,51.8,52.3,,0.5,52.3,1,52.5,1,19.89,52.35,"39,470,657",52.3,57.5,47.1,2.02,112.0,3.86,2.29
3581,博磊,378537,266,12108862,32.25,32.35,31.7,31.7,,-0.3,31.7,6,31.8,3,57.64,31.99,"51,006,000",31.7,34.85,28.55,0.5,112.0,1.58,1.92
3583,辛耘,11853222,11044,3753456164,306.5,324.5,304.0,315.5,+,13.5,315.00,25,315.50,5,38.95,,,,,,,,,
3587,閎康,1594468,1847,445128130,272.0,282.5,269.0,280.0,,12.0,279.5,7,280.0,8,25.9,279.17,"66,328,094",280.0,308.0,252.0,9.0,112.0,3.21,4.1
3588,通嘉,1976050,1918,212941671,103.5,109.5,103.5,108.0,+,5.0,107.50,43,108.00,14,220.41,,,,,,,,,
3591,艾笛森,152662,156,3876181,25.2,25.55,25.2,25.5,+,0.3,25.45,2,25.50,2,75.0,,,,,,,,,
3592,瑞鼎,391286,952,188093634,481.0,485.0,474.5,480.0,+,1.5,480.00,1,482.00,2,25.24,,,,,,,,,
3593,力銘,42071,51,469951,11.25,11.3,11.1,11.25,-,0.05,11.15,4,11.30,1,0.0,,,,,,,,,
3594,磐儀,370833,333,15960191,42.9,43.9,42.65,43.1,,-0.3,43.0,2,43.1,1,33.15,43.04,"95,439,358",43.1,47.4,38.8,0.6,112.0,1.39,1.9
3596,智易,2905893,4455,564803629,192.0,197.0,189.0,195.5,+,4.0,195.00,16,195.50,2,17.81,,,,,,,,,
3597,映興,25585,30,621197,24.25,24.4,24.2,24.2,,-0.15,24.1,2,24.25,1,96.8,24.28,"39,149,826",24.2,26.6,21.8,0.3,112.0,1.24,1.71
3605,宏致,1691373,1300,64223987,38.9,38.9,37.5,38.1,-,0.6,38.10,9,38.15,7,0.0,,,,,,,,,
3607,谷崧,315553,232,5429072,17.2,17.35,17.15,17.15, ,0.0,17.15,2,17.25,4,0.0,,,,,,,,,
3609,三一東林,23001,19,639528,27.75,28.1,27.6,28.1,,-0.15,28.0,1,28.1,11,,27.8,"35,279,387",28.1,30.9,25.3,0.0,112.0,0.0,2.79
3611,鼎翰,120612,157,29060258,242.0,242.0,240.0,241.0,,-1.0,241.0,3,241.5,2,12.2,240.94,"47,142,634",241.0,265.0,217.0,13.0,112.0,5.39,2.08
3615,安可,691661,517,18196450,25.8,26.5,25.7,26.45,,0.7,26.4,1,26.45,13,30.06,26.31,"68,466,976",26.45,29.05,23.85,0.7,112.0,2.65,0.79
3617,碩天,2815506,5035,702316627,252.0,253.5,244.0,250.5,+,7.5,250.00,4,250.50,14,15.42,,,,,,,,,
3622,洋華,7607543,5449,497049416,63.0,66.7,63.0,65.6,+,3.0,65.50,30,65.60,31,17.49,,,,,,,,,
3623,富晶通,160654,123,5220253,31.9,32.8,31.9,32.5,,0.6,32.4,5,32.6,14,,32.49,"29,185,946",32.5,35.75,29.25,0.0,112.0,0.0,2.51
3624,光頡,797480,633,40872116,50.0,51.7,49.8,51.4,,1.95,51.4,6,51.5,18,23.05,51.25,"117,340,842",51.4,56.5,46.3,1.2,112.0,2.33,1.84
3625,西勝,157004,428,2176782,13.95,14.0,13.75,13.95,,0.0,13.95,14,14.0,24,,13.86,"114,131,382",13.95,15.3,12.6,0.0,112.0,0.0,2.08
