symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
3168,眾福科,2164203,1604,138833360,64.7,65.8,63.1,63.6,X,0.0,63.60,4,63.80,4,15.82,,,,,,,,,
3169,亞信,840832,970,109657029,133.0,134.5,128.0,128.5,,-5.0,128.5,32,129.0,1,35.01,130.41,"62,776,981",128.5,141.0,116.0,3.5,112.0,2.72,4.63
3171,新洲,515113,314,14699329,28.6,28.8,28.35,28.35,,-0.4,28.35,10,28.5,4,13.63,28.54,"71,302,317",28.35,31.15,25.55,2.0,112.0,7.05,1.76
3176,基亞,499968,763,19649275,40.6,40.6,38.6,38.6,,-1.9,38.6,9,38.7,1,,39.3,"139,429,755",38.6,42.45,34.75,0.0,112.0,0.0,3.38
3178,公準,1115355,1047,130733325,120.0,120.5,112.5,114.0,,-4.0,114.0,19,114.5,1,25.22,117.21,"45,050,000",114.0,125.0,103.0,2.5,111.0,2.19,4.03
3188,鑫龍騰,1712502,964,45473730,26.1,26.8,26.1,26.6,,0.5,26.6,88,26.65,3,12.98,26.55,"186,309,876",26.6,29.25,23.95,1.6,112.0,6.02,1.85
3189,景碩,2924296,2881,293606709,102.0,102.5,99.7,99.7,-,1.3,99.70,37,99.80,1,997.0,,,,,,,,,
3191,雲科,183766,74,3986022,21.0,21.7,21.0,21.7,,0.4,21.1,1,21.7,8,,21.69,"43,597,381",21.7,23.85,19.55,0.0,112.0,0.0,7.7
3202,樺晟,218407,155,2733614,12.6,12.7,12.35,12.45,,-0.15,12.45,1,12.55,2,,12.52,"122,044,870",12.45,13.65,11.25,0.0,112.0,0.0,1.26
3205,佰研,191875,207,7944182,42.1,42.2,41.0,41.1,,-1.05,41.1,5,41.25,3,,41.4,"32,545,631",41.1,45.2,37.0,0.0,112.0,0.0,2.6
3206,志豐,417784,362,19663666,47.3,47.65,46.7,46.85,,-0.2,46.85,2,46.95,4,9.72,47.07,"58,916,621",46.85,51.5,42.2,2.5,112.0,5.34,1.92
3207,耀勝,5018544,3163,618046856,128.5,128.5,120.5,122.5,,-7.0,122.5,5,123.0,30,70.0,123.15,"60,770,341",122.5,134.5,110.5,0.9,112.0,0.73,5.37
3209,全科,721394,1000,26059463,36.5,36.55,35.85,35.95,-,0.55,35.95,11,36.00,23,13.99,,,,,,,,,
3211,順達,2804497,2440,258405475,93.4,93.5,90.9,92.6,,-0.5,92.5,6,92.7,24,17.71,92.14,"151,356,271",92.6,101.5,83.4,5.52904,112.0,5.97,1.67
3213,茂訊,559794,664,49763662,90.3,90.3,87.7,88.1,,-2.2,88.0,15,88.1,1,13.03,88.9,"58,685,547",88.1,96.9,79.3,5.4,112.0,6.13,2.15
3217,優群,4442070,14202,829568412,194.5,196.0,179.0,185.5,,-8.5,185.0,20,185.5,15,22.87,186.75,"90,104,203",185.5,204.0,167.0,6.4,112.0,3.45,3.89
3218,大學光,730497,2850,197350916,273.0,273.5,267.0,268.5,,-5.5,268.5,8,269.0,3,21.76,270.16,"84,724,899",268.5,295.0,242.0,7.0,112.0,2.61,7.16
3219,倚強科,40371,78,1605567,40.25,40.4,39.4,39.4,,-1.2,39.4,1,39.7,2,96.1,39.77,"70,428,508",39.4,43.3,35.5,0.3659499,112.0,0.93,2.18
3221,台嘉碩,670635,544,19058281,28.5,28.8,28.05,28.1,,-0.45,28.1,1,28.3,3,,28.42,"103,977,410",28.1,30.9,25.3,0.7,112.0,2.49,1.36
3224,三顧,55453,78,1984471,36.5,36.5,35.5,35.5,,-1.15,35.45,9,35.5,1,,35.79,"68,172,648",35.5,39.05,31.95,0.0,112.0,0.0,2.05
3226,至寶電,3011,5,169716,56.4,56.4,56.3,56.3,,0.0,56.3,3,59.7,4,13.94,56.37,"64,430,573",56.3,61.9,50.7,0.5,112.0,0.89,2.31
3227,原相,1397801,2307,223887832,164.5,164.5,157.0,158.5,,-3.5,158.5,11,159.0,48,28.46,160.17,"146,849,132",158.5,174.0,143.0,4.58887776,112.0,2.9,2.34
3228,金麗科,3446154,4827,1839033502,519.0,561.0,514.0,560.0,,34.0,559.0,4,560.0,41,,533.65,"69,826,495",560.0,616.0,504.0,0.0,112.0,0.0,66.35
3229,晟鈦,22000,22,335950,15.35,15.45,15.15,15.45,-,0.05,15.10,12,15.50,12,0.0,,,,,,,,,
3230,錦明,280993,133,2947640,10.75,10.75,10.4,10.4,,-0.3,10.4,19,10.45,3,,10.49,"71,010,900",10.4,11.4,9.36,0.0,112.0,0.0,1.24
3231,緯創,101897280,64103,12030377097,120.0,121.5,115.0,117.0,-,5.0,117.00,179,117.50,569,29.25,,,,,,,,,
3232,昱捷,351289,267,11034937,32.7,32.75,30.85,31.0,,-1.5,30.95,3,31.0,3,124.0,31.41,"46,567,865",31.0,34.1,27.9,0.5,112.0,1.61,2.07
3234,光環,2489528,1845,95167224,38.5,39.3,37.45,37.7,,-0.55,37.7,6,37.9,2,,38.23,"96,474,692",37.7,41.45,33.95,0.0,112.0,0.0,4.95
3236,千如,158215,227,3220270,20.6,20.6,20.15,20.2,,-0.35,20.2,14,20.25,1,56.11,20.35,"105,000,613",20.2,22.2,18.2,0.22,112.0,1.09,1.42
3252,海灣,45000,24,928550,20.65,20.75,20.55,20.75,,0.1,20.6,1,20.75,6,,20.63,"50,195,754",20.75,22.8,18.7,0.0,111.0,0.0,0.53
3257,虹冠電,625906,569,44832611,73.1,73.4,70.6,71.0,-,2.1,71.00,36,71.10,9,22.76,,,,,,,,,
3259,鑫創,14317,20,364059,25.55,25.6,25.3,25.3,,-0.25,24.8,1,25.3,1,,25.43,"56,965,934",25.3,27.8,22.8,0.0,112.0,0.0,3.38
3260,威剛,7695560,5937,757352521,99.7,100.5,96.2,96.9,,-1.4,96.9,4,97.0,6,18.6,98.41,"295,965,448",96.9,106.5,87.3,2.0,111.0,2.06,1.97
3264,欣銓,7485185,5529,596791212,81.3,81.9,78.4,79.8,,-1.7,79.7,1,79.8,36,13.78,79.73,"490,170,076",79.8,87.7,71.9,3.3,112.0,4.14,2.15
3265,台星科,4517397,3832,563586866,129.5,129.5,122.5,124.0,,-5.0,123.5,105,124.0,5,20.13,124.76,"136,261,659",124.0,136.0,112.0,4.8,112.0,3.87,2.82
3266,昇陽,101686,80,1822808,18.05,18.15,17.75,17.8,-,0.3,17.75,8,17.85,19,9.18,,,,,,,,,
3268,海德威,940819,707,27456666,29.55,30.55,28.3,28.4,,-1.2,28.4,18,28.45,1,,29.18,"33,426,272",28.4,31.2,25.6,0.0,112.0,0.0,1.91
3272,東碩,58289,255,1815850,31.4,31.4,31.05,31.05,,-0.3,31.05,1,31.1,2,,31.15,"61,168,018",31.05,34.15,27.95,0.0,112.0,0.0,1.22
3276,宇環,1512667,1001,31650628,21.6,21.6,20.4,20.4,,-1.2,20.35,2,20.4,1,32.9,20.92,"69,712,666",20.4,22.4,18.4,0.5,111.0,2.45,1.8
3284,太普高,558349,349,13890960,25.4,25.55,24.4,24.65,,-0.65,24.65,6,24.7,1,32.43,24.88,"88,841,408",24.65,27.1,22.2,0.6,112.0,2.43,2.1
3285,微端,12139,17,316483,26.05,26.25,26.0,26.0,,-0.15,25.95,2,26.05,1,39.39,26.07,"42,735,324",26.0,28.6,23.4,1.0,112.0,3.85,1.85
3287,廣寰科,490312,455,16562871,34.5,34.6,33.2,33.25,,-1.2,33.2,21,33.25,7,36.14,33.78,"43,970,483",33.25,36.55,29.95,0.843929,112.0,2.54,2.65
3288,點晶,38542,67,1100582,29.5,29.5,28.0,28.0,,-1.5,28.0,11,28.7,1,200.0,28.56,"15,000,000",28.0,30.8,25.2,0.0,112.0,0.0,4.07
3289,宜特,2145312,1828,259719674,124.5,124.5,118.0,119.0,,-3.0,118.5,27,119.0,5,23.11,121.06,"75,575,921",119.0,130.5,107.5,3.73024747,112.0,3.13,2.69
3290,東浦,838364,455,20084953,23.55,24.35,23.55,24.0,,0.6,23.95,21,24.0,5,21.05,23.96,"122,520,130",24.0,26.4,21.6,1.0,112.0,4.17,1.44
3293,鈊象,2289909,6738,2337174065,1025.0,1045.0,998.0,1045.0,,35.0,1040.0,3,1045.0,91,22.91,1020.64,"140,900,780",1045.0,1145.0,941.0,45.0,112.0,4.31,12.08
3294,英濟,6783480,4629,297653819,44.0,45.45,43.1,43.45,,-0.9,43.45,96,43.5,28,,43.88,"132,015,919",43.45,47.75,39.15,0.0,112.0,0.0,2.7
3296,勝德,622321,383,14315064,22.95,23.3,22.65,23.3,+,0.6,23.10,10,23.30,21,0.0,,,,,,,,,
3297,杭特,107652,111,2034312,19.05,19.3,18.75,18.75,,-0.3,18.75,12,18.85,7,,18.9,"36,049,445",18.75,20.6,16.9,0.0,112.0,0.0,1.19
3303,岱稜,517608,342,16591242,32.45,32.6,31.8,31.9,,-0.6,31.9,2,31.95,5,14.43,32.05,"94,090,607",31.9,35.05,28.75,1.75,112.0,5.49,1.53
3305,昇貿,999487,882,65545126,66.4,67.0,64.5,64.7,-,1.1,64.70,6,65.00,1,51.76,,,,,,,,,
3306,鼎天,2373655,2105,125520049,53.8,54.0,51.3,51.8,,-2.3,51.8,6,51.9,3,28.31,52.88,"50,607,702",51.8,56.9,46.65,1.3,112.0,2.51,0.93
3308,,,,,,,,,,,,,,,,,,,,,,,,
3310,佳穎,21513,78,2205967,102.5,103.5,101.5,103.5,,1.0,102.0,1,104.0,14,27.17,102.54,"59,987,010",103.5,113.5,93.2,4.2,112.0,4.06,3.57
3311,閎暉,191078,363,7658239,40.55,40.55,39.9,39.9,-,0.65,39.90,8,40.00,1,22.67,,,,,,,,,
3312,弘憶股,21437921,12695,894793823,43.3,43.85,39.55,40.6,-,1.75,40.55,8,40.60,3,20.51,,,,,,,,,
3313,斐成,904104,727,15609818,18.05,18.05,16.75,16.8,,-1.3,16.75,3,16.95,1,1680.0,17.27,"168,770,776",16.8,18.45,15.15,0.0,112.0,0.0,1.98
3317,尼克森,299720,444,15598369,52.7,53.1,51.4,51.8,,-0.8,51.7,7,51.8,3,17.56,52.04,"71,051,798",51.8,56.9,46.65,1.80013374,112.0,3.48,1.29
3321,同泰,692318,462,11797623,17.4,17.45,16.8,16.9,-,0.45,16.90,2,16.95,3,0.0,,,,,,,,,
3322,建舜電,4168440,2261,103462392,25.45,25.8,24.25,24.4,,-1.05,24.4,70,24.45,5,42.07,24.82,"109,531,721",24.4,26.8,22.0,0.25,112.0,1.02,1.85
3323,加百裕,506184,1088,13461956,26.1,26.9,26.1,26.25,,0.3,26.25,10,26.3,1,,26.59,"88,305,914",26.25,28.85,23.65,0.0,112.0,0.0,0.93
3324,雙鴻,10160855,12275,6846272769,705.0,711.0,653.0,666.0,,-32.0,665.0,8,666.0,18,46.64,673.79,"89,681,579",666.0,732.0,600.0,6.5,112.0,0.98,8.75
3325,旭品,2196315,1738,80495805,37.7,38.2,36.15,36.2,,-1.3,36.2,27,36.3,5,,36.65,"90,168,610",36.2,39.8,32.6,0.0,112.0,0.0,3.26
3332,幸康,1,1,43,,,,,,,43.9,1,44.45,4,14.73,43.0,"48,104,246",43.9,48.25,39.55,1.6,112.0,3.64,1.28
3338,泰碩,2629842,2112,173119001,67.5,67.6,64.6,65.3,-,2.0,65.20,38,65.40,24,23.49,,,,,,,,,
3339,泰谷,9111432,4326,261644196,28.1,29.7,27.4,29.7,,0.8,29.7,8,29.75,8,87.35,28.72,"52,243,831",29.7,32.65,26.75,0.0,112.0,0.0,2.44
3346,麗清,1739017,1386,82675767,48.05,48.5,47.0,47.0,-,0.9,47.00,133,47.05,4,17.15,,,,,,,,,
3349,寶德,7007,8,168518,24.2,24.2,24.0,24.05,,0.05,23.55,1,24.1,1,,24.05,"40,071,648",24.05,26.45,21.65,0.0,112.0,0.0,2.77
3354,律勝,2348658,1695,59524576,24.45,26.3,24.35,25.0,,0.8,25.0,1,25.1,1,,25.34,"70,112,426",25.0,27.5,22.5,0.2,112.0,0.8,1.96
3356,奇偶,1471319,1317,75395855,51.4,52.1,50.3,51.7,+,0.5,51.70,1,51.80,15,16.16,,,,,,,,,
3357,臺慶科,637708,703,77130217,123.5,123.5,118.0,120.0,,-3.5,120.0,14,120.5,19,20.62,120.95,"102,034,000",120.0,132.0,108.0,4.5,112.0,3.75,1.83
3360,尚立,1422678,867,22908901,16.5,16.6,15.8,15.8,,-0.5,15.8,32,15.85,1,,16.1,"76,402,244",15.8,17.35,14.25,0.0,112.0,0.0,1.35
3362,先進光,3724157,5177,858501622,239.0,239.0,224.0,224.5,,-14.5,224.5,22,225.0,3,79.33,230.52,"142,459,880",224.5,246.5,202.5,1.0,111.0,0.45,9.64
3363,上詮,9448190,6009,985815942,113.5,114.0,101.0,101.0,,-11.0,0.0,0,101.0,48,776.92,104.34,"98,640,567",101.0,111.0,90.9,0.5,112.0,0.5,4.66
3372,典範,3220031,1746,60359344,19.1,19.55,18.05,18.65,,-0.4,18.65,4,18.7,13,,18.74,"175,340,000",18.65,20.5,16.8,0.0,112.0,0.0,1.74
3373,熱映,198090,157,4927312,25.2,25.5,24.3,24.5,,-0.5,24.4,3,24.55,1,,24.87,"43,289,801",24.5,26.95,22.05,1.0,112.0,4.08,1.15
3374,精材,1423818,1397,178784834,127.5,128.5,124.0,124.5,,-3.0,124.5,67,125.0,19,24.56,125.57,"271,364,316",124.5,136.5,112.5,2.0,112.0,1.61,4.25
3376,新日興,12186218,9672,2467096970,215.5,218.5,197.0,197.0,-,21.5,--,0,197.00,"1,811",45.81,,,,,,,,,
3379,彬台,138016,86,2113345,15.2,15.5,15.15,15.15,,-0.05,15.15,3,15.2,2,,15.31,"38,041,748",15.15,16.65,13.65,0.2,112.0,1.32,0.96
3380,明泰,1917268,1361,68999271,36.1,36.5,35.3,36.25,+,0.15,36.15,3,36.25,2,35.89,,,,,,,,,
3388,崇越電,106344,109,7995431,75.4,75.5,74.9,75.4,,0.2,75.2,1,75.4,1,21.42,75.18,"74,062,358",75.4,82.9,67.9,3.1,112.0,4.11,1.29
3390,旭軟,4146198,2897,131330778,32.65,32.65,30.65,30.65,,-2.05,30.65,10,30.85,9,30.65,31.67,"68,655,059",30.65,33.7,27.6,0.7,112.0,2.28,1.79
3402,漢科,596323,767,54340449,92.2,92.9,89.0,90.8,,-1.5,90.6,1,90.8,5,17.6,91.13,"73,047,692",90.8,99.8,81.8,4.5,112.0,4.96,3.75
3406,玉晶光,8710472,16053,4475328935,500.0,538.0,495.0,499.0,+,6.0,498.50,73,499.00,1,18.31,,,,,,,,,
3413,京鼎,4504394,7743,1385201807,305.0,320.5,295.0,299.5,+,2.0,299.50,6,300.00,11,14.66,,,,,,,,,
3416,融程電,1323268,1423,202557908,152.5,157.0,149.0,151.5,-,0.5,151.50,4,152.50,12,23.42,,,,,,,,,
3419,譁裕,246096,198,4014459,16.6,16.6,16.15,16.2,-,0.4,16.20,4,16.25,1,0.0,,,,,,,,,
3426,台興,10000,10,409750,41.1,41.1,40.8,41.0,,-0.2,40.9,1,41.1,1,17.37,40.98,"26,400,000",41.0,45.1,36.9,2.0,112.0,4.88,1.58
3430,奇鈦科,107120,147,5087381,48.0,48.0,47.2,47.5,,-0.2,47.3,1,47.5,13,13.31,47.49,"33,716,085",47.5,52.2,42.75,2.0,112.0,4.21,1.57
3432,台端,55408,41,1102745,20.3,20.3,19.85,19.95,+,0.05,19.90,3,19.95,3,0.0,,,,,,,,,
3434,哲固,97692,94,3028443,31.3,31.55,30.6,30.7,,-0.25,30.7,12,30.85,1,55.82,31.0,"27,080,000",30.7,33.75,27.65,0.5,112.0,1.63,2.74
3437,榮創,1586991,1123,47132195,30.2,30.3,29.3,29.35,-,0.75,29.35,50,29.40,15,0.0,,,,,,,,,
3438,類比科,1669945,1706,154330355,94.2,94.6,90.0,90.0,,-3.5,90.0,17,90.9,14,,92.42,"47,165,815",90.0,99.0,81.0,0.5,112.0,0.56,2.25
3441,聯一光,524823,427,18176085,34.45,35.2,33.95,34.75,,0.7,34.75,7,34.9,9,68.14,34.63,"40,039,920",34.75,38.2,31.3,0.5,112.0,1.44,1.89
3443,創意,2157800,7602,2763404070,,,,,-,30.0,"1,265.00",26,"1,270.00",1,48.34,,,,,,,,,
3444,利機,698123,550,69993731,101.0,102.0,98.5,100.0,,0.0,99.9,12,100.0,4,46.3,100.26,"44,114,586",100.0,110.0,90.0,2.5,112.0,2.5,4.06
3447,展達,46105,39,1511209,32.8,33.0,32.6,32.7,-,0.25,32.60,3,32.85,2,0.0,,,,,,,,,
3450,聯鈞,7631065,5304,564814832,75.6,76.4,71.7,73.5,-,1.5,73.50,8,73.60,32,0.0,,,,,,,,,
3454,晶睿,121678,179,17750642,147.0,148.5,144.0,144.0,-,3.0,144.00,9,144.50,2,25.49,,,,,,,,,
3455,由田,525832,618,42459735,82.7,82.7,79.9,80.0,,-2.1,80.0,12,80.1,5,15.24,80.75,"59,850,750",80.0,88.0,72.0,5.0,112.0,6.25,1.81
3465,進泰電子,14000,7,931600,66.5,66.7,66.5,66.7,,0.3,66.7,1,67.0,7,185.28,66.54,"35,329,862",66.7,73.3,60.1,3.0,112.0,4.5,2.85
3466,德晉,339840,242,9493420,28.05,28.15,27.7,27.75,,-0.2,27.75,10,27.9,3,,27.93,"61,382,073",27.75,30.5,25.0,0.0,112.0,0.0,1.7
3479,安勤,4749468,3498,602984970,125.0,130.0,124.0,126.5,,3.5,126.5,1,127.0,87,15.1,126.96,"72,446,164",126.5,139.0,114.0,6.0,112.0,4.74,2.93
3481,群創,60657897,14005,929297897,15.6,15.75,15.05,15.2,-,0.4,15.15,264,15.20,961,0.0,,,,,,,,,
3483,力致,4549753,3195,729724142,162.0,165.5,155.0,157.5,,-3.5,157.0,54,157.5,1,19.61,160.39,"82,928,539",157.5,173.0,142.0,5.0,112.0,3.17,3.18
3484,崧騰,575065,560,27048695,47.75,47.75,46.25,46.4,,-1.35,46.4,6,46.5,6,29.94,47.04,"75,538,769",46.4,51.0,41.8,1.2,112.0,5.39,1.3
3489,森寶,1949935,979,49786865,26.0,26.55,24.65,24.95,,0.15,24.9,3,24.95,8,207.92,25.53,"90,452,155",24.95,27.4,22.5,0.4,112.0,1.6,1.64
3490,單井,255695,398,7059912,28.05,28.05,27.25,27.6,,-0.4,27.55,1,27.6,2,29.36,27.61,"55,006,435",27.6,30.35,24.85,1.2,112.0,4.35,1.19
3491,昇達科,571809,593,90662914,162.0,162.0,156.5,158.0,,-3.0,158.0,5,158.5,11,49.38,158.55,"62,931,262",158.0,173.5,142.5,3.36102753,112.0,2.5,4.83
3492,長盛,53005,30,1000052,18.8,19.0,18.8,18.95,,0.2,18.85,5,18.95,4,30.08,18.87,"35,531,600",18.95,20.8,17.1,1.0,111.0,5.28,1.19
3494,誠研,228357,107,1201083,5.3,5.48,5.19,5.29,-,0.1,5.29,3,5.30,12,0.0,,,,,,,,,
3498,陽程,2183409,2191,84260707,40.25,40.6,36.9,37.45,,-3.5,37.4,9,37.45,1,79.68,38.59,"62,873,008",37.45,41.15,33.75,0.0,112.0,0.0,0.92
3499,環天科,278551,272,5900600,21.7,21.8,20.8,21.05,,-0.55,21.05,4,21.1,1,,21.18,"54,970,596",21.05,23.15,18.95,0.0,112.0,0.0,2.17
3501,維熹,399762,297,22521488,57.1,57.1,55.9,56.3,-,0.8,56.10,5,56.30,2,13.12,,,,,,,,,
3504,揚明光,832572,707,50708263,61.0,62.8,59.6,59.6,-,1.7,59.60,11,60.10,1,0.0,,,,,,,,,
3508,位速,429232,587,11280565,27.05,27.1,25.8,25.8,,-1.35,25.8,15,25.9,1,,26.28,"104,311,737",25.8,28.35,23.25,0.0,112.0,0.0,3.32
3511,矽瑪,158371,151,4018571,25.35,25.6,25.15,25.55,,0.45,25.5,9,25.6,15,,25.37,"79,972,945",25.55,28.1,23.0,0.0,112.0,0.0,1.38
3512,皇龍,1221869,659,42611555,35.1,35.1,34.4,35.0,,0.45,34.95,13,35.0,42,6.42,34.87,"86,158,604",35.0,38.5,31.5,3.6,112.0,10.29,1.51
3515,華擎,910484,1823,237071574,265.0,267.5,255.5,258.0,-,5.5,258.00,3,258.50,6,34.13,,,,,,,,,
3516,亞帝歐,153564,125,3617023,23.85,24.1,23.25,23.25,,-0.6,23.25,6,23.3,2,83.04,23.55,"52,613,825",23.25,25.55,20.95,0.2,112.0,0.86,0.92
3518,柏騰,267290,287,8250633,31.05,31.35,30.5,31.15,+,0.1,31.10,6,31.30,1,0.0,,,,,,,,,
3520,華盈,638263,436,11274062,18.2,18.2,17.0,17.6,,-0.5,17.6,3,17.7,2,293.33,17.66,"68,846,778",17.6,19.35,15.85,0.1,112.0,0.57,1.53
3521,鴻翊,395355,260,8483950,21.0,21.9,21.0,21.3,,0.4,21.25,10,21.3,32,,21.46,"78,265,552",21.3,23.4,19.2,0.0,112.0,0.0,2.33
3522,御頂,479469,527,8635730,18.3,18.3,17.7,18.0,,-0.4,18.0,6,18.05,3,,18.01,"82,525,000",18.0,19.8,16.2,0.0,112.0,0.0,1.99
3523,迎輝,10689,25,196584,18.4,18.4,18.4,18.4,,-0.3,18.3,3,18.6,2,,18.39,"64,257,868",18.4,20.2,16.6,0.0,112.0,0.0,2.11
3526,凡甲,443852,717,94757325,217.0,217.0,210.5,213.5,,-3.0,213.0,2,214.5,1,18.28,213.49,"59,176,459",213.5,234.5,192.5,11.6,112.0,5.43,4.84
3527,聚積,323080,525,31476997,98.0,98.8,95.8,96.1,,-1.3,96.1,2,96.2,5,,97.43,"44,445,125",96.1,105.5,86.5,2.0,112.0,2.08,1.72
3528,安馳,59670,149,2786260,46.0,47.25,46.0,47.0,+,1.0,46.50,1,47.00,3,28.48,,,,,,,,,
3529,力旺,813977,1407,2083077875,2550.0,2665.0,2480.0,2520.0,,15.0,2520.0,2,2530.0,7,127.53,2559.14,"74,651,942",2520.0,2770.0,2270.0,17.5,112.0,0.69,62.22
3530,晶相光,421515,729,45246351,110.0,110.5,105.0,105.5,-,3.5,105.50,15,106.00,6,0.0,,,,,,,,,
3531,先益,96132,49,3175475,33.05,33.35,32.95,33.0,,0.0,33.0,8,33.05,1,13.58,33.03,"61,175,011",33.0,36.3,29.7,1.7,112.0,5.15,1.07
3532,台勝科,1271665,1336,209770795,169.0,169.5,162.5,163.5,-,4.5,163.50,29,164.00,26,18.33,,,,,,,,,
3533,嘉澤,1407821,1901,1941052630,,,,,-,20.0,"1,365.00",14,"1,370.00",12,27.27,,,,,,,,,
3535,晶彩科,841235,602,17347196,20.55,21.0,20.4,20.4, ,0.0,20.40,37,20.50,3,0.0,,,,,,,,,
3537,堡達,287952,263,11749580,40.95,41.0,40.5,40.65,,-0.3,40.6,4,40.7,1,14.62,40.8,"53,564,742",40.65,44.7,36.6,2.5,112.0,6.15,1.89
3540,曜越,4333340,3403,221899423,49.5,52.6,49.45,51.0,,2.4,50.9,5,51.0,5,36.43,51.21,"73,066,548",51.0,56.1,45.9,0.9,112.0,1.76,2.0
3541,西柏,64215,87,2049217,32.2,32.3,31.6,31.85,,-0.25,31.85,1,31.95,1,,31.91,"56,787,142",31.85,35.0,28.7,0.0,112.0,0.0,2.36
3543,州巧,210148,182,4952551,23.65,23.85,23.4,23.55,-,0.05,23.50,1,23.60,45,26.76,,,,,,,,,
3545,敦泰,6317308,5654,602604419,95.7,96.5,94.5,94.7,-,0.5,94.70,93,94.80,9,56.71,,,,,,,,,
3546,宇峻,276329,756,22865844,83.7,83.7,81.9,82.8,,-0.7,82.7,4,82.8,2,19.53,82.75,"50,586,426",82.8,91.0,74.6,4.5,112.0,5.43,2.73
3548,兆利,6364631,6245,1580261099,256.0,256.5,241.5,251.0,,-3.5,250.5,22,251.0,70,28.88,248.29,"66,091,364",251.0,276.0,226.0,2.99992845,111.0,1.2,3.15
3550,聯穎,137543,111,2037719,14.95,15.0,14.8,14.8,+,0.05,14.80,2,14.85,10,0.0,,,,,,,,,
3551,世禾,727356,647,79245466,111.0,113.0,106.5,109.0,,-2.0,108.5,10,109.0,3,19.53,108.95,"56,774,890",109.0,119.5,98.1,2.8,112.0,2.57,1.75
3552,同致,423899,492,50944883,123.5,123.5,118.5,119.0,,-3.5,119.0,17,119.5,3,26.39,120.18,"85,592,949",119.0,130.5,107.5,3.0,112.0,2.52,2.36
3555,博士旺,149610,187,3474142,23.35,23.7,22.7,23.1,,-1.4,22.9,1,23.2,3,,23.22,"25,762,797",23.1,25.4,20.8,0.0,112.0,0.0,3.64
3556,禾瑞亞,128597,829,6687362,51.9,52.3,51.7,51.7,,-0.5,51.7,16,51.8,3,53.3,52.0,"63,702,844",51.7,56.8,46.55,0.9,112.0,1.74,3.04
3557,嘉威,182576,442,11012851,60.3,61.1,59.9,60.0,-,0.1,60.00,5,60.10,1,12.47,,,,,,,,,
3558,神準,451211,796,98100022,221.5,223.0,216.0,216.0,,-5.0,216.0,19,217.0,3,12.8,217.41,"49,060,881",216.0,237.5,194.5,4.0,112.0,1.85,2.29
3563,牧德,2792968,3352,1096518290,385.5,408.0,380.0,380.0,-,2.5,380.00,13,381.00,2,51.84,,,,,,,,,
3564,其陽,2037306,1613,123794852,63.5,63.8,58.0,58.0,,-4.8,58.0,4,58.1,6,128.89,60.76,"59,123,100",58.0,63.8,52.2,0.35,112.0,0.6,2.73
3567,逸昌,532359,529,22939865,44.1,44.1,42.55,42.75,,-1.2,42.7,14,42.75,4,14.2,43.09,"33,954,000",42.75,47.0,38.5,2.7,112.0,6.32,2.3
3570,大塚,141236,206,23447678,168.0,169.0,164.0,164.5,,-6.0,164.5,7,165.5,4,14.16,166.02,"17,097,000",164.5,180.5,148.5,8.0,112.0,4.86,3.08
3576,聯合再生,5091190,2226,58421698,11.55,11.65,11.3,11.3,-,0.25,11.25,187,11.30,55,0.0,,,,,,,,,
3577,泓格,26538,102,1803257,68.9,68.9,67.4,67.4,,-0.1,67.0,1,67.2,1,52.66,67.95,"63,965,653",67.4,74.1,60.7,1.0,112.0,1.48,3.39
3580,友威科,279354,727,14632780,53.5,53.5,51.5,52.0,,-1.4,52.0,1,52.8,5,19.77,52.38,"39,470,657",52.0,57.2,46.8,2.02,112.0,3.88,2.28
3581,博磊,1025501,713,34029671,34.1,34.6,32.35,32.8,,-0.85,32.65,10,32.8,15,59.64,33.18,"51,006,000",32.8,36.05,29.55,0.5,112.0,1.52,1.99
3583,辛耘,16575781,23128,4965218650,300.0,312.0,288.5,291.5,-,7.0,291.00,124,291.50,9,35.99,,,,,,,,,
3587,閎康,1724379,2131,482089237,280.0,283.0,274.5,276.0,,-1.5,276.0,12,276.5,18,25.53,279.57,"66,328,094",276.0,303.5,248.5,9.0,112.0,3.26,4.04
3588,通嘉,1136866,1150,119179874,107.5,108.0,102.5,103.5,-,2.5,103.00,50,103.50,6,211.22,,,,,,,,,
3591,艾笛森,473695,379,12050845,25.6,25.65,25.2,25.6,-,0.15,25.60,25,25.65,5,75.29,,,,,,,,,
3592,瑞鼎,392070,960,187130460,480.0,486.0,471.5,477.0,-,0.5,477.00,2,477.50,8,25.08,,,,,,,,,
3593,力銘,17033,46,192326,11.45,11.45,11.15,11.25,-,0.2,11.25,1,11.40,2,0.0,,,,,,,,,
3594,磐儀,1049283,813,45568154,44.4,44.9,42.4,42.85,,-1.55,42.8,18,42.85,2,32.96,43.43,"95,439,358",42.85,47.1,38.6,0.6,112.0,1.4,1.89
3596,智易,2476831,11256,469015111,194.0,196.5,186.0,189.0,-,4.5,188.50,43,189.00,31,17.21,,,,,,,,,
